(venv) athul@athul-Lenovo-YOGA-720-13IKB:~/Documents/Codes/AMAT-py3.9/AMAT/examples/mdpi-aerospace/smallsat-mission-concepts$ python section-4-7-venus-smallsat-performance-analysis-prd-1.py
RUN #: 368, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 185, EFPA: -5.16, SIGMA: 1.53, APO : 2081.45
RUN #: 369, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 2, EFPA: -5.14, SIGMA: 0.91, APO : 2023.09
RUN #: 370, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 138, EFPA: -5.19, SIGMA: -0.28, APO : 1978.37
RUN #: 371, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 6, EFPA: -5.23, SIGMA: 2.37, APO : 2397.10
RUN #: 372, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 154, EFPA: -5.20, SIGMA: 1.18, APO : 1857.82
RUN #: 373, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 88, EFPA: -5.21, SIGMA: 1.18, APO : 2245.39
RUN #: 374, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 7, EFPA: -5.15, SIGMA: -0.32, APO : 2004.06
RUN #: 375, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 87, EFPA: -5.24, SIGMA: -1.16, APO : 1860.76
RUN #: 376, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 47, EFPA: -5.16, SIGMA: 0.25, APO : 2041.20
RUN #: 377, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 194, EFPA: -5.22, SIGMA: -1.39, APO : 2125.33
RUN #: 378, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 79, EFPA: -5.14, SIGMA: 1.02, APO : 2050.64
RUN #: 379, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 107, EFPA: -5.23, SIGMA: 1.03, APO : 3005.23
RUN #: 380, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 79, EFPA: -5.21, SIGMA: 0.16, APO : 2223.61
RUN #: 381, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 180, EFPA: -5.15, SIGMA: -0.70, APO : 1989.21
RUN #: 382, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 19, EFPA: -5.18, SIGMA: -0.54, APO : 2063.47
RUN #: 383, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 143, EFPA: -5.15, SIGMA: -0.71, APO : 2057.09
RUN #: 384, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 85, EFPA: -5.18, SIGMA: 0.70, APO : 2207.63
RUN #: 385, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 180, EFPA: -5.21, SIGMA: 0.74, APO : 1860.48
RUN #: 386, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 155, EFPA: -5.21, SIGMA: -0.43, APO : 2009.51
RUN #: 387, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 92, EFPA: -5.22, SIGMA: -1.80, APO : 1767.00
RUN #: 388, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 163, EFPA: -5.19, SIGMA: -0.37, APO : 1915.22
RUN #: 389, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 78, EFPA: -5.22, SIGMA: 2.04, APO : 2583.17
RUN #: 390, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 198, EFPA: -5.19, SIGMA: -1.79, APO : 1975.29
RUN #: 391, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 35, EFPA: -5.20, SIGMA: 2.15, APO : 2143.53
RUN #: 392, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 129, EFPA: -5.21, SIGMA: -0.01, APO : 1846.71
RUN #: 393, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 83, EFPA: -5.24, SIGMA: -1.09, APO : 2021.81
RUN #: 394, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 37, EFPA: -5.20, SIGMA: -1.05, APO : 2034.32
RUN #: 395, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 28, EFPA: -5.15, SIGMA: -0.54, APO : 2278.83
RUN #: 396, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 147, EFPA: -5.25, SIGMA: 0.73, APO : 1927.50
RUN #: 397, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 165, EFPA: -5.16, SIGMA: 1.26, APO : 2102.98
RUN #: 398, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 34, EFPA: -5.13, SIGMA: -1.32, APO : 1978.12
RUN #: 399, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 128, EFPA: -5.21, SIGMA: -0.46, APO : 2070.56
RUN #: 400, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 65, EFPA: -5.17, SIGMA: -0.28, APO : 2043.39
RUN #: 401, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 50, EFPA: -5.22, SIGMA: 1.01, APO : 2047.52
RUN #: 402, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 129, EFPA: -5.19, SIGMA: 1.01, APO : 2077.53
RUN #: 403, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 130, EFPA: -5.16, SIGMA: 1.04, APO : 2114.64
RUN #: 404, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 74, EFPA: -5.20, SIGMA: -0.81, APO : 2124.62
RUN #: 405, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 14, EFPA: -5.23, SIGMA: -0.42, APO : 2099.24
RUN #: 406, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 53, EFPA: -5.21, SIGMA: -0.69, APO : 2180.38
RUN #: 407, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 81, EFPA: -5.23, SIGMA: -1.18, APO : 2100.50
RUN #: 408, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 63, EFPA: -5.18, SIGMA: -0.26, APO : 2051.65
RUN #: 409, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 46, EFPA: -5.22, SIGMA: 1.08, APO : 2282.76
RUN #: 410, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 159, EFPA: -5.19, SIGMA: -0.45, APO : 2004.15
RUN #: 411, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 156, EFPA: -5.20, SIGMA: 0.30, APO : 1977.53
RUN #: 412, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 147, EFPA: -5.18, SIGMA: 1.51, APO : 2373.45
RUN #: 413, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 16, EFPA: -5.20, SIGMA: 1.11, APO : 2052.44
RUN #: 414, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 190, EFPA: -5.17, SIGMA: 0.49, APO : 2045.84
RUN #: 415, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 124, EFPA: -5.25, SIGMA: 0.49, APO : 2237.95
RUN #: 416, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 88, EFPA: -5.24, SIGMA: 1.57, APO : 2987.25
RUN #: 417, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 48, EFPA: -5.26, SIGMA: -0.44, APO : 2607.78
RUN #: 418, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 169, EFPA: -5.25, SIGMA: 0.59, APO : 2139.67
RUN #: 419, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 11, EFPA: -5.27, SIGMA: -1.05, APO : 2495.76
RUN #: 420, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 109, EFPA: -5.21, SIGMA: -0.86, APO : 2160.39
RUN #: 421, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 186, EFPA: -5.24, SIGMA: -0.86, APO : 1955.57
RUN #: 422, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 52, EFPA: -5.20, SIGMA: 0.57, APO : 1924.41
RUN #: 423, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 55, EFPA: -5.24, SIGMA: -1.53, APO : 2183.88
RUN #: 424, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 45, EFPA: -5.21, SIGMA: 1.13, APO : 1920.03
RUN #: 425, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 151, EFPA: -5.21, SIGMA: -1.45, APO : 2277.54
RUN #: 426, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 17, EFPA: -5.21, SIGMA: -0.03, APO : 1855.68
RUN #: 427, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 146, EFPA: -5.23, SIGMA: 0.01, APO : 2002.25
RUN #: 428, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 169, EFPA: -5.17, SIGMA: -0.04, APO : 1981.66
RUN #: 429, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 123, EFPA: -5.16, SIGMA: 0.88, APO : 1927.14
RUN #: 430, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 101, EFPA: -5.23, SIGMA: -0.40, APO : 2090.44
RUN #: 431, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 46, EFPA: -5.24, SIGMA: 0.42, APO : 2761.08
RUN #: 432, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 113, EFPA: -5.24, SIGMA: 0.35, APO : 1866.10
RUN #: 433, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 30, EFPA: -5.20, SIGMA: 0.73, APO : 2294.49
RUN #: 434, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 3, EFPA: -5.18, SIGMA: -0.05, APO : 1863.02
RUN #: 435, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 30, EFPA: -5.14, SIGMA: 2.03, APO : 1881.91
RUN #: 436, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 26, EFPA: -5.22, SIGMA: 1.10, APO : 2233.30
RUN #: 437, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 18, EFPA: -5.23, SIGMA: 0.73, APO : 2087.91
RUN #: 438, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 117, EFPA: -5.21, SIGMA: -0.62, APO : 2142.04
RUN #: 439, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 155, EFPA: -5.22, SIGMA: -1.99, APO : 1926.83
RUN #: 440, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 17, EFPA: -5.18, SIGMA: -0.19, APO : 1903.59
RUN #: 441, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 64, EFPA: -5.25, SIGMA: 0.28, APO : 2553.22
RUN #: 442, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 42, EFPA: -5.24, SIGMA: -1.71, APO : 1936.72
RUN #: 443, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 87, EFPA: -5.23, SIGMA: -0.37, APO : 2565.89
RUN #: 444, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 54, EFPA: -5.16, SIGMA: 0.83, APO : 2061.08
RUN #: 445, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 34, EFPA: -5.20, SIGMA: 0.98, APO : 2159.02
RUN #: 446, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 195, EFPA: -5.22, SIGMA: -0.21, APO : 2084.44
RUN #: 447, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 66, EFPA: -5.25, SIGMA: -0.47, APO : 2124.88
RUN #: 448, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 83, EFPA: -5.15, SIGMA: -0.48, APO : 2045.55
RUN #: 449, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 37, EFPA: -5.15, SIGMA: -0.03, APO : 1990.04
RUN #: 450, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 21, EFPA: -5.24, SIGMA: -0.32, APO : 1961.94
RUN #: 451, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 80, EFPA: -5.22, SIGMA: -0.77, APO : 2444.18
RUN #: 452, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 60, EFPA: -5.21, SIGMA: -0.37, APO : 2148.24
RUN #: 453, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 90, EFPA: -5.15, SIGMA: 0.97, APO : 2028.93
RUN #: 454, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 195, EFPA: -5.18, SIGMA: -0.33, APO : 2013.91
RUN #: 455, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 181, EFPA: -5.19, SIGMA: -1.52, APO : 2121.13
RUN #: 456, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 17, EFPA: -5.16, SIGMA: 1.57, APO : 2051.95
RUN #: 457, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 34, EFPA: -5.23, SIGMA: 1.79, APO : 2436.13
RUN #: 458, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 6, EFPA: -5.16, SIGMA: 1.46, APO : 2068.44
RUN #: 459, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 50, EFPA: -5.26, SIGMA: 0.30, APO : 2006.86
RUN #: 460, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 36, EFPA: -5.15, SIGMA: -0.86, APO : 2071.99
RUN #: 461, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 56, EFPA: -5.21, SIGMA: -1.09, APO : 2106.73
RUN #: 462, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 14, EFPA: -5.19, SIGMA: 0.08, APO : 2112.99
RUN #: 463, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 174, EFPA: -5.19, SIGMA: -0.76, APO : 1894.77
RUN #: 464, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 186, EFPA: -5.17, SIGMA: -0.62, APO : 2065.43
RUN #: 465, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 135, EFPA: -5.22, SIGMA: 1.23, APO : 2773.36
RUN #: 466, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 61, EFPA: -5.19, SIGMA: -1.72, APO : 2061.19
RUN #: 467, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 185, EFPA: -5.21, SIGMA: 0.81, APO : 2119.32
RUN #: 468, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 199, EFPA: -5.19, SIGMA: -2.14, APO : 2003.48
RUN #: 469, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 1, EFPA: -5.16, SIGMA: -0.44, APO : 1952.18
RUN #: 470, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 111, EFPA: -5.16, SIGMA: 1.47, APO : 1871.36
RUN #: 471, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 103, EFPA: -5.18, SIGMA: 1.10, APO : 2087.53
RUN #: 472, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 190, EFPA: -5.19, SIGMA: 0.28, APO : 1975.10
RUN #: 473, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 176, EFPA: -5.17, SIGMA: -0.43, APO : 2039.86
RUN #: 474, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 128, EFPA: -5.20, SIGMA: -0.03, APO : 2104.00
RUN #: 475, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 115, EFPA: -5.19, SIGMA: 0.36, APO : 2090.37
RUN #: 476, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 162, EFPA: -5.21, SIGMA: -0.01, APO : 1865.37
RUN #: 477, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 28, EFPA: -5.23, SIGMA: 0.30, APO : 2527.07
RUN #: 478, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 10, EFPA: -5.18, SIGMA: -1.18, APO : 2021.05
RUN #: 479, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 152, EFPA: -5.24, SIGMA: -0.60, APO : 2130.95
RUN #: 480, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 65, EFPA: -5.24, SIGMA: -0.39, APO : 2074.27
RUN #: 481, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 170, EFPA: -5.20, SIGMA: 0.68, APO : 1958.35
RUN #: 482, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 25, EFPA: -5.22, SIGMA: 0.67, APO : 2037.15
RUN #: 483, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 9, EFPA: -5.19, SIGMA: 0.31, APO : 2074.66
RUN #: 484, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 112, EFPA: -5.26, SIGMA: -2.04, APO : 2398.29
RUN #: 485, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 67, EFPA: -5.25, SIGMA: -0.83, APO : 1834.23
RUN #: 486, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 23, EFPA: -5.16, SIGMA: 0.77, APO : 2121.39
RUN #: 487, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 81, EFPA: -5.17, SIGMA: -0.09, APO : 2090.28
RUN #: 488, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 185, EFPA: -5.15, SIGMA: -1.55, APO : 2037.30
RUN #: 489, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 118, EFPA: -5.21, SIGMA: -0.91, APO : 1969.72
RUN #: 490, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 1, EFPA: -5.21, SIGMA: -0.43, APO : 2208.40
RUN #: 491, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 114, EFPA: -5.15, SIGMA: -0.18, APO : 1981.11
RUN #: 492, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 168, EFPA: -5.20, SIGMA: -0.72, APO : 1899.11
RUN #: 493, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 142, EFPA: -5.19, SIGMA: -0.59, APO : 2064.93
RUN #: 494, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 172, EFPA: -5.21, SIGMA: 1.08, APO : 2131.55
RUN #: 495, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 95, EFPA: -5.23, SIGMA: 1.81, APO : 2795.87
RUN #: 496, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 45, EFPA: -5.22, SIGMA: 1.58, APO : 2242.85
RUN #: 497, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 83, EFPA: -5.17, SIGMA: -0.16, APO : 2150.08
RUN #: 498, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 55, EFPA: -5.22, SIGMA: -0.52, APO : 2236.71
RUN #: 499, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 138, EFPA: -5.19, SIGMA: -1.05, APO : 1991.71
RUN #: 500, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 30, EFPA: -5.19, SIGMA: -1.39, APO : 1950.80
RUN #: 501, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 128, EFPA: -5.20, SIGMA: 0.55, APO : 2022.67
RUN #: 502, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 24, EFPA: -5.19, SIGMA: 0.18, APO : 2051.12
RUN #: 503, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 177, EFPA: -5.24, SIGMA: -0.60, APO : 2646.91
RUN #: 504, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 112, EFPA: -5.22, SIGMA: 0.01, APO : 2174.95
RUN #: 505, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 130, EFPA: -5.21, SIGMA: -0.03, APO : 2095.76
RUN #: 506, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 131, EFPA: -5.20, SIGMA: 0.68, APO : 2097.46
RUN #: 507, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 59, EFPA: -5.12, SIGMA: -1.55, APO : 4936.59
RUN #: 508, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 53, EFPA: -5.17, SIGMA: -0.33, APO : 2087.53
RUN #: 509, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 4, EFPA: -5.20, SIGMA: 0.37, APO : 2249.22
RUN #: 510, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 60, EFPA: -5.23, SIGMA: -1.52, APO : 2258.22
RUN #: 511, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 68, EFPA: -5.20, SIGMA: 1.88, APO : 2267.54
RUN #: 512, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 89, EFPA: -5.18, SIGMA: 0.75, APO : 1994.20
RUN #: 513, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 62, EFPA: -5.17, SIGMA: 0.67, APO : 1985.49
RUN #: 514, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 32, EFPA: -5.22, SIGMA: 1.04, APO : 2193.40
RUN #: 515, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 172, EFPA: -5.19, SIGMA: 1.93, APO : 1808.19
RUN #: 516, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 42, EFPA: -5.30, SIGMA: 0.50, APO : 2015.33
RUN #: 517, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 53, EFPA: -5.17, SIGMA: -1.35, APO : 2039.27
RUN #: 518, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 52, EFPA: -5.13, SIGMA: -1.10, APO : 1975.47
RUN #: 519, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 29, EFPA: -5.20, SIGMA: -0.49, APO : 2051.99
RUN #: 520, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 57, EFPA: -5.18, SIGMA: 0.17, APO : 2155.39
RUN #: 521, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 107, EFPA: -5.17, SIGMA: 1.67, APO : 1993.16
RUN #: 522, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 176, EFPA: -5.20, SIGMA: -0.07, APO : 1970.86
RUN #: 523, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 14, EFPA: -5.17, SIGMA: -1.82, APO : 1989.91
RUN #: 524, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 182, EFPA: -5.20, SIGMA: -3.23, APO : 5418.35
RUN #: 525, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 200, EFPA: -5.14, SIGMA: -0.34, APO : 2025.79
RUN #: 526, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 178, EFPA: -5.24, SIGMA: 0.09, APO : 2065.23
RUN #: 527, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 26, EFPA: -5.14, SIGMA: -0.97, APO : 1990.18
RUN #: 528, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 120, EFPA: -5.20, SIGMA: -0.28, APO : 2166.17
RUN #: 529, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 149, EFPA: -5.19, SIGMA: 1.10, APO : 2168.89
RUN #: 530, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 163, EFPA: -5.19, SIGMA: 0.40, APO : 1871.15
RUN #: 531, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 102, EFPA: -5.18, SIGMA: -0.62, APO : 1977.45
RUN #: 532, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 192, EFPA: -5.23, SIGMA: -1.76, APO : 2122.36
RUN #: 533, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 34, EFPA: -5.23, SIGMA: -0.69, APO : 2107.85
RUN #: 534, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 91, EFPA: -5.21, SIGMA: -0.18, APO : 2389.66
RUN #: 535, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 68, EFPA: -5.21, SIGMA: 0.34, APO : 1961.98
RUN #: 536, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 6, EFPA: -5.20, SIGMA: 0.52, APO : 2041.72
RUN #: 537, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 171, EFPA: -5.22, SIGMA: -1.28, APO : 1989.94
RUN #: 538, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 15, EFPA: -5.24, SIGMA: -0.72, APO : 1774.04
RUN #: 539, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 18, EFPA: -5.22, SIGMA: -0.41, APO : 2168.13
RUN #: 540, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 59, EFPA: -5.22, SIGMA: 0.57, APO : 2318.29
RUN #: 541, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 125, EFPA: -5.23, SIGMA: -0.39, APO : 2878.09
RUN #: 542, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 172, EFPA: -5.17, SIGMA: 0.60, APO : 2231.39
RUN #: 543, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 122, EFPA: -5.22, SIGMA: -1.44, APO : 2092.58
RUN #: 544, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 138, EFPA: -5.23, SIGMA: 0.47, APO : 2133.10
RUN #: 545, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 190, EFPA: -5.18, SIGMA: -1.12, APO : 1939.33
RUN #: 546, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 100, EFPA: -5.16, SIGMA: -1.00, APO : 1932.02
RUN #: 547, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 149, EFPA: -5.12, SIGMA: 0.25, APO : 1981.10
RUN #: 548, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 85, EFPA: -5.22, SIGMA: 0.26, APO : 2130.48
RUN #: 549, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 75, EFPA: -5.17, SIGMA: 0.39, APO : 2006.96
RUN #: 550, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 128, EFPA: -5.23, SIGMA: 1.02, APO : 2065.85
RUN #: 551, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 79, EFPA: -5.17, SIGMA: 0.04, APO : 1906.74
RUN #: 552, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 134, EFPA: -5.21, SIGMA: -1.39, APO : 1935.82
