In [5]: run section-4-7-venus-smallsat-performance-analysis-prd.py
RUN #: 555, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 124, EFPA: -5.22, SIGMA: 0.51, APO : 2082.67
RUN #: 556, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 186, EFPA: -5.17, SIGMA: -0.64, APO : 1809.14
RUN #: 557, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 25, EFPA: -5.17, SIGMA: -0.67, APO : 1798.53
RUN #: 558, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 127, EFPA: -5.17, SIGMA: 0.07, APO : 1730.93
RUN #: 559, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 15, EFPA: -5.15, SIGMA: 1.12, APO : 1866.23
RUN #: 560, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 119, EFPA: -5.21, SIGMA: -0.22, APO : 2133.63
RUN #: 561, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 18, EFPA: -5.18, SIGMA: -0.69, APO : 2156.85
RUN #: 562, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 116, EFPA: -5.17, SIGMA: 0.02, APO : 2016.52
RUN #: 563, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 79, EFPA: -5.17, SIGMA: 0.31, APO : 1906.42
RUN #: 564, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 25, EFPA: -5.23, SIGMA: -0.65, APO : 1962.41
RUN #: 565, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 14, EFPA: -5.18, SIGMA: 0.25, APO : 2079.71
RUN #: 566, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 154, EFPA: -5.18, SIGMA: -1.92, APO : 1817.97
RUN #: 567, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 159, EFPA: -5.24, SIGMA: 0.62, APO : 2987.51
RUN #: 568, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 94, EFPA: -5.26, SIGMA: -0.81, APO : 1890.19
RUN #: 569, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 93, EFPA: -5.20, SIGMA: 1.39, APO : 2249.33
RUN #: 570, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 137, EFPA: -5.19, SIGMA: -0.58, APO : 1794.00
RUN #: 571, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 160, EFPA: -5.18, SIGMA: -1.26, APO : 1954.23
RUN #: 572, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 26, EFPA: -5.23, SIGMA: 0.08, APO : 2336.88
RUN #: 573, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 22, EFPA: -5.21, SIGMA: 0.01, APO : 2151.56
RUN #: 574, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 113, EFPA: -5.21, SIGMA: 1.97, APO : 2514.92
RUN #: 575, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 124, EFPA: -5.23, SIGMA: 0.00, APO : 2244.87
RUN #: 576, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 20, EFPA: -5.25, SIGMA: -0.29, APO : 1845.44
RUN #: 577, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 54, EFPA: -5.17, SIGMA: -0.64, APO : 1855.87
RUN #: 578, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 46, EFPA: -5.16, SIGMA: 1.58, APO : 2049.73
RUN #: 579, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 182, EFPA: -5.17, SIGMA: 0.48, APO : 1788.16
RUN #: 580, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 82, EFPA: -5.16, SIGMA: -0.80, APO : 1853.35
RUN #: 581, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 135, EFPA: -5.14, SIGMA: 0.84, APO : 1788.44
RUN #: 582, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 24, EFPA: -5.19, SIGMA: -0.82, APO : 1839.74
RUN #: 583, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 158, EFPA: -5.17, SIGMA: -0.10, APO : 1847.42
RUN #: 584, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 155, EFPA: -5.23, SIGMA: -0.90, APO : 2004.21
RUN #: 585, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 133, EFPA: -5.22, SIGMA: -1.43, APO : 2073.88
RUN #: 586, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 109, EFPA: -5.24, SIGMA: -0.06, APO : 1668.55
RUN #: 587, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 121, EFPA: -5.20, SIGMA: -1.00, APO : 1879.09
RUN #: 588, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 6, EFPA: -5.27, SIGMA: 1.51, APO : 2178.25
RUN #: 589, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 50, EFPA: -5.16, SIGMA: 0.16, APO : 1818.53
RUN #: 590, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 28, EFPA: -5.20, SIGMA: 0.45, APO : 1832.08
RUN #: 591, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 25, EFPA: -5.14, SIGMA: 1.50, APO : 1839.49
RUN #: 592, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 199, EFPA: -5.16, SIGMA: -0.90, APO : 1817.75
RUN #: 593, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 152, EFPA: -5.21, SIGMA: 1.11, APO : 2318.11
RUN #: 594, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 143, EFPA: -5.22, SIGMA: -0.91, APO : 2059.51
RUN #: 595, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 186, EFPA: -5.23, SIGMA: -0.86, APO : 2010.73
RUN #: 596, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 179, EFPA: -5.23, SIGMA: -0.16, APO : 1698.39
RUN #: 597, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 111, EFPA: -5.23, SIGMA: -0.83, APO : 2494.06
RUN #: 598, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 30, EFPA: -5.10, SIGMA: 0.19, APO : 3126.52
RUN #: 599, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 101, EFPA: -5.19, SIGMA: -1.75, APO : 1774.55
RUN #: 600, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 175, EFPA: -5.20, SIGMA: -0.63, APO : 2003.05
RUN #: 601, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 111, EFPA: -5.22, SIGMA: -0.87, APO : 2188.89
RUN #: 602, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 74, EFPA: -5.24, SIGMA: -0.82, APO : 3019.79
RUN #: 603, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 136, EFPA: -5.17, SIGMA: -1.11, APO : 1819.67
RUN #: 604, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 9, EFPA: -5.22, SIGMA: 0.56, APO : 2221.49
RUN #: 605, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 97, EFPA: -5.14, SIGMA: 2.92, APO : 1879.18
RUN #: 606, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 191, EFPA: -5.20, SIGMA: -0.57, APO : 1860.63
RUN #: 607, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 40, EFPA: -5.16, SIGMA: 1.21, APO : 2097.30
RUN #: 608, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 53, EFPA: -5.22, SIGMA: 0.96, APO : 2549.85
RUN #: 609, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 36, EFPA: -5.25, SIGMA: -2.08, APO : 2213.77
RUN #: 610, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 8, EFPA: -5.22, SIGMA: -0.40, APO : 1938.90
RUN #: 611, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 194, EFPA: -5.21, SIGMA: 0.46, APO : 2203.68
RUN #: 612, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 64, EFPA: -5.20, SIGMA: -0.89, APO : 1923.27
RUN #: 613, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 32, EFPA: -5.27, SIGMA: -0.76, APO : 2822.07
RUN #: 614, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 137, EFPA: -5.24, SIGMA: 1.78, APO : 3598.90
RUN #: 615, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 42, EFPA: -5.16, SIGMA: 0.19, APO : 1773.19
RUN #: 616, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 126, EFPA: -5.22, SIGMA: -0.98, APO : 1784.30
RUN #: 617, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 196, EFPA: -5.21, SIGMA: 1.59, APO : 2053.09
RUN #: 618, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 6, EFPA: -5.19, SIGMA: 0.17, APO : 1851.39
RUN #: 619, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 52, EFPA: -5.21, SIGMA: -0.09, APO : 2390.90
RUN #: 620, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 35, EFPA: -5.21, SIGMA: -0.46, APO : 2031.58
RUN #: 621, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 10, EFPA: -5.19, SIGMA: 0.90, APO : 1702.53
RUN #: 622, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 181, EFPA: -5.12, SIGMA: 1.15, APO : 1904.73
RUN #: 623, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 67, EFPA: -5.17, SIGMA: -0.24, APO : 1812.19
RUN #: 624, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 113, EFPA: -5.21, SIGMA: -0.72, APO : 2004.24
RUN #: 625, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 78, EFPA: -5.21, SIGMA: 1.43, APO : 2487.07
RUN #: 626, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 114, EFPA: -5.19, SIGMA: -0.33, APO : 1714.59
RUN #: 627, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 170, EFPA: -5.31, SIGMA: 0.79, APO : 1120.83
RUN #: 628, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 120, EFPA: -5.22, SIGMA: 1.47, APO : 2366.65
RUN #: 629, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 105, EFPA: -5.27, SIGMA: 0.12, APO : 2600.40
RUN #: 630, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 107, EFPA: -5.18, SIGMA: 0.05, APO : 2103.57
RUN #: 631, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 113, EFPA: -5.19, SIGMA: 0.53, APO : 1983.08
RUN #: 632, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 59, EFPA: -5.20, SIGMA: -0.19, APO : 1838.70
RUN #: 633, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 77, EFPA: -5.19, SIGMA: -0.70, APO : 1823.97
RUN #: 634, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 96, EFPA: -5.21, SIGMA: -0.03, APO : 2714.36
RUN #: 635, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 92, EFPA: -5.17, SIGMA: 0.08, APO : 1900.24
RUN #: 636, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 47, EFPA: -5.16, SIGMA: 0.33, APO : 2025.04
RUN #: 637, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 112, EFPA: -5.16, SIGMA: 1.18, APO : 1669.03
RUN #: 638, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 76, EFPA: -5.25, SIGMA: -0.83, APO : 2040.66
RUN #: 639, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 107, EFPA: -5.23, SIGMA: -1.87, APO : 2031.85
RUN #: 640, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 128, EFPA: -5.24, SIGMA: 0.87, APO : 2661.60
RUN #: 641, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 42, EFPA: -5.22, SIGMA: -0.58, APO : 2151.05
RUN #: 642, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 51, EFPA: -5.15, SIGMA: 1.56, APO : 2061.24
RUN #: 643, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 174, EFPA: -5.20, SIGMA: 0.53, APO : 1723.56
RUN #: 644, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 71, EFPA: -5.13, SIGMA: -0.84, APO : 1820.94
RUN #: 645, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 2, EFPA: -5.22, SIGMA: 2.28, APO : 2639.22
RUN #: 646, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 126, EFPA: -5.18, SIGMA: 0.61, APO : 1790.68
RUN #: 647, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 103, EFPA: -5.19, SIGMA: 0.47, APO : 1671.81
RUN #: 648, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 92, EFPA: -5.22, SIGMA: -0.04, APO : 2026.63
RUN #: 649, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 170, EFPA: -5.19, SIGMA: 1.60, APO : 1999.36
RUN #: 650, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 52, EFPA: -5.24, SIGMA: -2.10, APO : 2125.95
RUN #: 651, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 194, EFPA: -5.16, SIGMA: 0.05, APO : 1789.73
RUN #: 652, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 17, EFPA: -5.19, SIGMA: -0.46, APO : 1565.71
RUN #: 653, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 180, EFPA: -5.18, SIGMA: 0.24, APO : 1901.27
RUN #: 654, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 187, EFPA: -5.19, SIGMA: -0.76, APO : 2137.02
RUN #: 655, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 48, EFPA: -5.21, SIGMA: 0.52, APO : 2344.69
RUN #: 656, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 137, EFPA: -5.21, SIGMA: 0.10, APO : 2245.10
RUN #: 657, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 14, EFPA: -5.18, SIGMA: -1.35, APO : 1834.17
RUN #: 658, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 10, EFPA: -5.18, SIGMA: -1.45, APO : 1858.69
RUN #: 659, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 19, EFPA: -5.21, SIGMA: 1.31, APO : 2697.66
RUN #: 660, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 132, EFPA: -5.21, SIGMA: 0.18, APO : 2144.64
RUN #: 661, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 141, EFPA: -5.20, SIGMA: 2.61, APO : 2109.19
RUN #: 662, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 79, EFPA: -5.16, SIGMA: -1.78, APO : 1929.02
RUN #: 663, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 99, EFPA: -5.18, SIGMA: -0.01, APO : 2040.55
RUN #: 664, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 13, EFPA: -5.18, SIGMA: -0.50, APO : 1718.92
RUN #: 665, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 21, EFPA: -5.23, SIGMA: -2.13, APO : 2079.25
RUN #: 666, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 155, EFPA: -5.23, SIGMA: -0.21, APO : 2503.99
RUN #: 667, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 152, EFPA: -5.16, SIGMA: 1.20, APO : 1839.23
RUN #: 668, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 144, EFPA: -5.16, SIGMA: -1.22, APO : 1824.79
RUN #: 669, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 171, EFPA: -5.17, SIGMA: -0.57, APO : 1826.05
RUN #: 670, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 11, EFPA: -5.23, SIGMA: 0.97, APO : 2294.41
RUN #: 671, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 86, EFPA: -5.27, SIGMA: 0.62, APO : 2797.22
RUN #: 672, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 126, EFPA: -5.23, SIGMA: -1.62, APO : 1813.55
RUN #: 673, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 68, EFPA: -5.15, SIGMA: 1.72, APO : 2343.00
RUN #: 674, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 12, EFPA: -5.19, SIGMA: 0.45, APO : 1884.16
RUN #: 675, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 74, EFPA: -5.16, SIGMA: 0.81, APO : 2043.94
RUN #: 676, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 168, EFPA: -5.14, SIGMA: 1.71, APO : 1741.27
RUN #: 677, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 9, EFPA: -5.16, SIGMA: -0.21, APO : 1869.69
RUN #: 678, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 73, EFPA: -5.21, SIGMA: -0.94, APO : 1873.60
RUN #: 679, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 85, EFPA: -5.23, SIGMA: -0.53, APO : 2900.67
RUN #: 680, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 73, EFPA: -5.15, SIGMA: 1.81, APO : 1763.19
RUN #: 681, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 111, EFPA: -5.17, SIGMA: 1.78, APO : 1921.50
RUN #: 682, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 95, EFPA: -5.19, SIGMA: -0.89, APO : 1761.19
RUN #: 683, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 152, EFPA: -5.17, SIGMA: -0.90, APO : 1762.61
RUN #: 684, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 169, EFPA: -5.23, SIGMA: 0.81, APO : 2680.02
RUN #: 685, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 169, EFPA: -5.21, SIGMA: 0.71, APO : 2128.30
RUN #: 686, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 177, EFPA: -5.25, SIGMA: 0.33, APO : 2484.68
RUN #: 687, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 36, EFPA: -5.18, SIGMA: -1.45, APO : 1906.30
RUN #: 688, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 82, EFPA: -5.18, SIGMA: 2.43, APO : 2174.77
RUN #: 689, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 66, EFPA: -5.20, SIGMA: -1.68, APO : 1800.09
RUN #: 690, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 134, EFPA: -5.24, SIGMA: 1.98, APO : 2670.40
RUN #: 691, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 195, EFPA: -5.14, SIGMA: 0.12, APO : 1823.63
RUN #: 692, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 11, EFPA: -5.23, SIGMA: -0.82, APO : 2235.86
RUN #: 693, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 60, EFPA: -5.18, SIGMA: 0.34, APO : 1742.02
RUN #: 694, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 6, EFPA: -5.21, SIGMA: -0.34, APO : 2173.84
RUN #: 695, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 132, EFPA: -5.19, SIGMA: -0.08, APO : 1829.42
RUN #: 696, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 141, EFPA: -5.16, SIGMA: 0.80, APO : 1844.91
RUN #: 697, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 190, EFPA: -5.20, SIGMA: -0.91, APO : 1784.13
RUN #: 698, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 159, EFPA: -5.26, SIGMA: -1.04, APO : 2039.02
RUN #: 699, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 72, EFPA: -5.24, SIGMA: -1.24, APO : 2040.91
RUN #: 700, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 177, EFPA: -5.15, SIGMA: -1.47, APO : 1833.03
RUN #: 701, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 7, EFPA: -5.20, SIGMA: 1.46, APO : 2317.55
RUN #: 702, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 159, EFPA: -5.19, SIGMA: -0.16, APO : 1807.41
RUN #: 703, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 156, EFPA: -5.14, SIGMA: -1.35, APO : 1783.88
RUN #: 704, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 178, EFPA: -5.23, SIGMA: -0.21, APO : 2478.77
RUN #: 705, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 36, EFPA: -5.18, SIGMA: -0.88, APO : 2139.56
RUN #: 706, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 13, EFPA: -5.19, SIGMA: 0.02, APO : 1939.20
RUN #: 707, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 78, EFPA: -5.25, SIGMA: -0.43, APO : 1918.83
RUN #: 708, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 22, EFPA: -5.24, SIGMA: -0.39, APO : 1828.00
RUN #: 709, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 108, EFPA: -5.18, SIGMA: -2.80, APO : 1780.18
RUN #: 710, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 48, EFPA: -5.24, SIGMA: 0.03, APO : 3564.18
RUN #: 711, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 105, EFPA: -5.17, SIGMA: 1.56, APO : 2003.37
RUN #: 712, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 18, EFPA: -5.21, SIGMA: -0.66, APO : 2367.81
RUN #: 713, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 197, EFPA: -5.24, SIGMA: 0.23, APO : 1763.28
RUN #: 714, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 157, EFPA: -5.26, SIGMA: 0.79, APO : 2772.00
RUN #: 715, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 2, EFPA: -5.20, SIGMA: 1.94, APO : 2193.96
RUN #: 716, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 151, EFPA: -5.25, SIGMA: 0.29, APO : 2017.31
RUN #: 717, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 99, EFPA: -5.20, SIGMA: 1.09, APO : 2451.75
RUN #: 718, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 68, EFPA: -5.22, SIGMA: -1.78, APO : 2372.15
RUN #: 719, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 14, EFPA: -5.19, SIGMA: -0.38, APO : 1703.09
RUN #: 720, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 112, EFPA: -5.16, SIGMA: 2.04, APO : 1981.98
RUN #: 721, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 179, EFPA: -5.26, SIGMA: -0.82, APO : 1429.70
RUN #: 722, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 154, EFPA: -5.18, SIGMA: -1.31, APO : 1759.73
RUN #: 723, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 132, EFPA: -5.21, SIGMA: -0.54, APO : 2282.00
RUN #: 724, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 163, EFPA: -5.17, SIGMA: -0.16, APO : 1905.39
RUN #: 725, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 38, EFPA: -5.24, SIGMA: 1.83, APO : 3431.71
RUN #: 726, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 131, EFPA: -5.22, SIGMA: -0.05, APO : 2156.32
RUN #: 727, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 22, EFPA: -5.17, SIGMA: -1.34, APO : 1877.34
RUN #: 728, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 101, EFPA: -5.18, SIGMA: 1.53, APO : 1990.19
RUN #: 729, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 162, EFPA: -5.20, SIGMA: 0.11, APO : 1752.00
RUN #: 730, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 177, EFPA: -5.23, SIGMA: -1.18, APO : 2575.56
RUN #: 731, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 51, EFPA: -5.14, SIGMA: 0.70, APO : 1755.71
RUN #: 732, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 178, EFPA: -5.25, SIGMA: 0.61, APO : 2060.50
RUN #: 733, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 171, EFPA: -5.22, SIGMA: -0.48, APO : 1972.32
RUN #: 734, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 69, EFPA: -5.19, SIGMA: -1.27, APO : 1745.00
RUN #: 735, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 176, EFPA: -5.19, SIGMA: 0.16, APO : 1848.29
RUN #: 736, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 11, EFPA: -5.23, SIGMA: -1.11, APO : 2484.19
RUN #: 737, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 119, EFPA: -5.21, SIGMA: -1.13, APO : 1849.12
RUN #: 738, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 64, EFPA: -5.26, SIGMA: -1.14, APO : 2716.21
RUN #: 739, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 116, EFPA: -5.25, SIGMA: -0.08, APO : 2395.09
RUN #: 740, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 153, EFPA: -5.18, SIGMA: 0.36, APO : 1792.65
